Mixture Label,INTENSITY,PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
135,56.512426370736065,42.491623745554165,3.297061772943032,13.012605434739486,5.424047908435152,1.317878338076335,1.9230447294200164,6.210180756485891,5.113452173325914,7.988809565703954,5.709966807361905,6.701173913049515,5.877380373887672,7.873601497564781,3.9355528477300683,6.099340939379626,4.326977016038675,3.942664812211105,3.1541230276563184,6.144102787110226,19.351605234732897
136,57.14642027223451,41.185808333449685,2.863312295568126,11.423747250579318,4.660559439749211,1.3602029274693181,1.900971366328196,6.1634798709035685,5.200847610047256,7.700450269144415,5.731247546760495,6.789986682223526,5.732529696621068,8.033561121146995,4.054646158062661,6.486355149883377,4.387446180473922,4.1767274574814515,3.368965230583825,6.000442012289209,20.59639242621169
137,54.44422401187476,39.33950281658652,3.2088312147356937,9.181499447524686,2.2027400530794408,1.9618899834977839,3.343434708913031,7.23617986679083,4.969797620669615,7.643726466952543,7.126031812178253,6.6051187081357225,6.1138726697797745,8.520812516690578,3.887381519404781,6.520778576118902,4.787561324101439,4.267833219307869,3.0675479200570104,6.445826652246842,19.947675106612884
138,57.3597252522596,39.94470165267215,3.1155697378529164,11.12671498413252,4.617195538809381,2.0792286011981735,3.7996160328515884,6.795323802038888,4.863745351518959,8.426552571350076,5.911274510057003,6.844921895068742,5.751975440418503,8.36752268406411,4.046476522210338,6.512302590717859,5.229132870925097,3.3165413158649875,2.8904496109383104,5.424280200955528,20.2835867050518
139,52.642854345805254,38.91829974173739,2.8158473968411175,8.943575580479115,2.90243653992193,1.8567053555695874,3.5407019809741422,6.45916302052902,4.6789486148750274,9.26198964210859,5.845464978964764,6.909805975985128,5.566001335750981,9.096507470714245,4.997355500097653,6.514257207949156,5.257043210975305,3.5153154790131147,2.71997334177713,5.258290330976778,19.77412612582378
140,51.23570812004252,40.2540755358369,3.1811905135927327,10.43343907018485,3.2019392522749515,1.6214095039536631,3.2006418509028043,6.5696146980937,4.6581809329010975,9.284398478282279,5.5543461624342605,6.823244459078965,5.7451386882038085,9.063295853422103,4.957729168151296,6.217111755653706,4.912511738360907,3.5474119480418356,2.5808636936449116,5.422448149483725,19.163442432011585
141,52.57880888608039,40.4522094086364,2.8373920688404057,10.547900061856478,3.897581166762336,2.002561292810666,3.870499286076419,6.380564724913522,5.027115575461669,8.782390228985273,5.12614324729609,6.949290978201053,5.547733903419741,8.246001608567648,4.312807700886455,6.479807655923412,5.242241899619126,3.2538588480066024,2.963884252649436,5.555095045007676,19.878248557551007
142,54.65944081758754,43.63612951003412,2.5345798139702054,13.471655739822296,6.114833374986068,1.4181412968139533,2.307146916525484,5.753626748777189,5.578227149065197,8.177418392967958,4.621748395498112,6.866830605227436,5.425055684213844,7.4808853692359865,4.093917226254891,6.283560455769129,4.698952446103021,3.2172546033551925,3.2932451546476083,6.477949202363102,20.665499244467032
143,54.05724948876857,40.59596204554825,2.8963906997185043,10.843426395708258,4.32317030915795,1.5650300366400516,2.828451126885919,6.021546644723881,4.7494610702984374,8.812757018124252,5.69444874151892,6.690687775382595,5.779004034311479,8.895730087891025,4.668639792089155,6.098120978081936,4.820873224268591,4.107996108270052,3.4676696501628492,5.926699521198229,18.8008945575055
144,54.92947872290556,44.304319983222875,2.8273557938178286,15.11735929035886,7.1806481018684,1.5974062875559063,2.933295879347311,6.176825558008213,5.274191295740162,8.32807864671304,4.645819304247668,6.656641832654826,5.693569656375587,7.5880219900344885,3.9756187602776607,5.902398706220075,4.8363454111755955,3.1173438411846,3.3700681464526796,6.810344606260129,19.160013747194846
145,51.59108240580711,40.78358921649857,3.144955988675638,11.556097555842422,4.170576794603443,1.8832525999870526,3.4045185776856473,6.553494455395233,4.87879297760877,8.897216454812128,5.342572436988538,6.887425384270624,5.675081610548337,8.281704368540954,4.556230998379152,6.31935166653559,5.203236951923718,3.1083776963772793,2.7245340526206396,5.69645710197679,19.34232054647327
146,56.48082721268112,40.81060250839363,2.982247309443885,13.19167954653725,6.377998509065333,2.1232970761471797,4.251533682133529,6.3779730415778575,4.717546451215134,9.706899579100583,4.964007362386937,6.776083696450689,5.560963738555024,8.361715197499368,4.634736452194483,5.957415759300515,5.8782334751139045,2.8955395878623293,2.9581365590720354,5.7125170730928785,18.23686556003963
147,54.450882944158096,39.71089774316804,2.9069070828931625,10.324451574088254,3.482150970115536,2.1131839969157906,3.8527092478302696,6.736290646787494,4.808894408878685,8.562064635979281,6.322314365201752,6.8111854804274525,5.667489285101176,8.503353215541015,4.363009923958686,6.467951326890273,5.412042015508669,3.8232345483471972,2.9919214038067015,5.650575226148373,19.31004332241612
148,56.508239044071544,39.77225892535434,3.152616647775633,10.701820668660897,4.142749849278477,1.7622252355065149,3.3685509952055464,6.639282168015631,4.698781294675586,9.143783501464883,6.1195824594640955,6.752089145910493,5.842039887540846,8.798778933489249,4.556509780065827,6.241871066994422,5.106931173551544,3.664623366693708,2.9310523709533323,5.708263534938172,19.470820327540114
149,55.22044654291158,38.19620588605603,3.08297911600151,9.219187876058248,2.7563262139543157,1.8618212627711852,3.548770168977178,6.621804504261936,4.561842794892445,9.179891056847787,6.429617785894598,6.78355678656909,5.785207395060303,9.322109779459305,4.866280238940431,6.438545717015094,5.231787073361162,3.8540441933595964,2.8350884407814445,5.225556588389134,19.178458861257894
150,53.573552726829284,39.53019278367643,3.5554745208068876,10.585111796478502,3.482643603015263,1.8722457252665186,3.407707427445692,6.302338571087686,4.452994808513582,9.000896503765535,6.753596905377976,6.669429825812877,5.933047936785907,8.756980986146452,4.517220083726265,5.956865068931807,5.106891214283652,3.9343397640835414,2.7971943549444944,5.5545552504681055,18.264267274367747
151,54.09744570863201,40.13291372945976,3.2908252974859438,11.308717556807375,4.26934994278775,2.096359205846703,4.25683753926812,6.56256389627536,4.559570575168866,9.763831995979226,5.8841408892515235,6.793427003398849,5.736142058545748,9.215064408500584,5.285490060294461,6.075107242265277,5.796636321642366,3.3795137274205813,2.5952630207943432,5.300629485662575,18.290484060847046
152,54.29655907100014,41.2445038748462,3.0840956497870398,11.814561391170196,4.6639505421889025,1.550141496174427,2.7015065823295314,6.107057099836565,4.9394881421486945,8.596737243831964,5.6982060507916446,6.746373493747936,5.739655205340368,8.633960937646714,4.731668067778929,6.186900832870032,4.848902860098737,3.479785967886888,2.80240833600706,5.824909158484287,19.313446564966483
153,49.89082419024947,38.91581436242181,3.0525887047594815,9.541249992505154,3.0085837726372677,1.739185854291478,3.3314886801740773,6.757186582587467,4.626428678709271,8.902043787985766,5.682440984716037,6.806000310021321,5.81163615102224,8.765151958152353,4.6346810412105395,6.3930641833544115,4.8364995403022695,3.7025917961803003,2.5142924392011583,5.679163682220035,19.379487109486686
154,54.6440054318871,40.11974952339706,2.6279877699783523,11.44740109304394,5.091502071056459,2.004404166503737,4.058492399159838,6.110677495686234,4.657496691399014,9.795853327147517,4.877555100701743,6.9205658555703184,5.397180332701201,8.68521121678495,4.9916122029140295,6.230835484600202,5.658002732128148,3.1648786230796846,3.045575051542106,5.3317414850337475,19.528839149036305
155,53.155104193416015,41.00753001060239,3.059999046996331,11.939906058018718,4.544507071278068,1.4801665585146369,2.783000215664626,6.183193653539952,4.9480281825745145,9.001043282250793,5.256047284725734,6.827661031202333,5.66840756215952,8.550302389708703,4.7502467262003245,6.189423180968639,4.870788506025066,3.46166739906632,2.8397032685838717,5.551047628535587,19.37185657064726
156,55.04535182202497,39.335179740229925,3.3610156941709968,10.330288190966279,3.861666020818863,2.109462564023037,3.970723902425554,6.74160127937154,4.389354898720932,9.4286944257642,6.58239051552972,6.746590102706454,5.855214959005712,9.074927754649691,4.754130427801013,6.206903578104582,5.615973143355828,3.490812087213268,2.8923936418310165,5.412252798572961,18.104461934758508
157,51.06326351722758,41.28677892193334,3.022558630344254,12.405690608158576,5.307053236983593,1.5845295952339642,2.9875014352128595,5.810978360576836,4.6432864086904235,9.1542335109085,5.461210456786487,6.7518705305140845,5.639015220983464,8.586032786799445,4.828616781358134,5.883466508784875,4.968314405707492,3.245852564329313,2.7275937816990123,5.841173304640623,18.190471209251495
158,51.81150341734118,42.58833461130406,3.045529701906489,13.587404356136185,6.159343987734007,1.5287512487954174,2.937425470707533,6.056749792151831,4.882844430834102,9.009444774278546,4.718447100456084,6.765551429102044,5.630328244120271,8.137629326433688,4.488674718054841,5.850247337233158,4.882534002214605,3.148740196222029,2.7029474173639247,6.093701843276753,18.668619442441347
159,52.07352386479334,40.36201230736255,2.5357592575510406,9.74291939433612,3.6591449677293704,2.1116393609589448,4.007826507436093,7.0121555611752235,5.485493684314754,8.92443154259751,5.191768251101325,7.015834201335927,5.477180682236609,8.028726115506398,4.3883915253477745,6.614971852584502,5.619631357386633,3.6060711726819,3.264290142195712,5.353258417834956,20.511136940157623
160,50.895520483021954,42.12573889755909,3.233875096784017,11.750651979964783,4.43023098252691,1.6022213938973415,2.9492098957669923,6.466958515472807,5.116337365769851,8.783703638658988,5.1592487348624765,6.852107672639792,5.72252431174489,8.378555140500959,4.420392243464201,6.067142931533551,4.915956938516766,3.6177808232913393,3.203486541316662,5.482401079108545,18.660456119241466
161,48.31219559579273,38.22079560529676,3.3001419945534445,8.816257297252141,1.8977754386124663,2.048132273531838,4.224183685468412,6.785837927674216,4.308924896119775,10.001920046770806,6.063751825435226,6.900240398980635,5.714887158029559,9.580883322577478,5.461121986814021,6.2504832723620565,5.60663301318476,3.566950954260321,2.3461625777391277,4.778031477327552,18.60350943792885
162,48.81496846154283,38.57789553393756,3.2189765455807544,9.866350970566044,3.0176905538391483,1.9658494461171467,3.9035381261324353,6.365633753981347,4.401540421173784,9.637048599204146,6.206616023906372,6.877267227039611,5.678373344251062,9.258860862607825,5.24344338546515,6.239570519811482,5.457901412537987,3.5129063801702904,2.40758116669805,4.949369124782064,18.47230114496686
163,49.94599758550477,43.83942458516774,2.5444745935919366,12.619863156763092,4.99444782046856,1.2441976661189067,2.1056387546687305,6.15372023665226,5.691530846257273,7.76742126231535,4.476868794390924,6.787888655322905,5.626888433655076,7.313519254803398,3.6452069974619663,6.2150572351330355,4.213154126261419,3.5790786031279422,3.516523524534313,6.468060033850241,20.700412963549695
164,51.63268129356538,45.211569425030525,2.4969323015983633,14.479298013859847,6.629500197329355,1.1652869555919074,1.8556818652391853,6.019887324157263,5.865559874142082,7.369748522530202,4.398656949180506,6.688694688596806,5.647957796231891,6.852394034713745,3.2631490033064923,6.0305602138870515,4.102512466269632,3.4512797950269603,3.754464822517994,6.938877220697367,20.547823295496457
165,52.60541734772037,41.75619639547229,3.3198401489472773,11.579366334711887,3.5998816240808993,1.6352795011881853,3.096971128951099,6.766943377315887,4.891120029707342,8.825305073959735,5.286850782910878,6.7359277180721735,5.904438647161486,8.564463009959859,4.433672014207714,6.090139132107838,4.764545259400694,3.5654006691571056,2.9633242867210865,6.1498178603373,19.16870076423232
166,55.4224671005554,41.4926792427466,3.219167077250347,12.706920005972341,4.88064622738807,1.6602267405644142,3.120445752593524,6.589376682123425,4.699583772491503,9.190227054203113,5.273327142270155,6.796107796758848,5.707368357524747,8.545098622302842,4.529810702921461,6.10008168588652,5.134896340022481,3.2439627997031595,2.6274418234873442,5.822458449851629,18.93739771274408
167,55.207642240595895,39.66255028643859,3.2916599548269416,9.773567167568412,3.108925478745448,1.9436860012368586,3.883789960477403,6.864878829687706,4.658780166625085,9.126782335228963,6.187482367979213,6.738091563212981,5.880576377874946,9.378024957009693,5.006950162369132,6.306592681495943,5.312276793172993,3.5712498695129886,2.863877354820177,5.528053539274093,18.802955509599535
168,51.84695770011748,38.178658421210336,2.781682308238056,9.36943708088604,3.5886608842400713,2.469430643538442,5.053694480818803,6.803495437185272,4.450744862659197,10.77910842168521,5.666772860931966,7.036693983731701,5.419198462099037,9.115378293185723,5.26780735895025,6.367466071413881,6.54751628520824,3.150451988609664,2.7729262010464155,4.304028841469282,18.41250111049389
169,55.47989616832143,36.84010188376293,3.5137336711807956,7.275531768329467,1.1758548589003908,2.3975412509524716,4.761303560299768,7.456147786708672,4.05559034914362,9.315455579280886,7.660093550617441,6.731570289512492,6.04066238845787,10.033226804816474,5.485607443648067,6.554125645856017,5.627350675669985,3.961153808551934,2.2939354759582513,5.356557637735413,19.340127400288846
170,50.3730169447727,40.13256099970069,3.150105401349272,11.930758815953993,5.019205794245219,1.970688086319492,4.350345828065485,6.095443573921902,4.492092782291061,10.82122160820321,3.2996068584089695,7.146040544163317,5.418649095197022,8.805169586517119,5.235934530502902,6.144404804325878,5.721281456375731,2.2917882536097967,2.3878239047271896,4.340081693726532,18.649554609177166
171,54.04540423210983,40.9134748564155,2.974246411914971,11.490876168975724,4.735813673627647,1.628917543303907,3.0196265049322104,6.196380535143737,4.745824663435277,8.96685145289495,6.006387290621509,6.753779768440051,5.700488573986877,8.717483027278837,4.732872684126841,6.107943331871471,5.030102536545335,3.7326011059597337,3.0230832710663873,5.7384449572701985,18.804132471440276
172,54.25310476986311,40.59474971773504,2.8880563612151495,11.164914856934006,4.596410319629724,1.6222387772425146,3.0424959956798525,6.129750793904223,4.728995572823148,9.113183051232019,5.946361645030796,6.777712904858171,5.652729610933604,8.824548860039302,4.839765547301292,6.146156540064593,5.07407913715634,3.7329099716416083,3.010742608140546,5.628613743173362,18.94205878950005
173,46.461975006819635,40.228445651742085,2.9680713942445918,11.675674990654233,4.7192910240516195,2.002817675083906,4.003086679328474,5.7711531296929905,4.538528120742294,10.135866943794714,4.659156944334267,7.10782006393989,5.283497528681865,8.556564329916943,5.089771681399827,6.121561019918202,5.765086338825887,2.871427494669694,2.611329182770916,4.587946156444888,17.874653726027397
174,45.862196389622355,41.74049160103323,3.133608068777128,12.113682265724265,4.742175886825692,1.9383956555106714,3.8223006684734075,5.9992865699394695,4.84812370266446,9.691844737872174,4.1948643357881075,7.110097252628536,5.386549907236594,8.122557701580803,4.75265449629411,6.099125915581495,5.479372544551595,2.820175549577659,2.7787504522176656,4.9403568322774465,17.98717690415894
175,58.73166399986148,37.712825576238004,3.171174503446008,9.959905752624218,3.6409761506354243,2.1320210287318133,3.8061101042819927,6.498141462360666,4.386989235612018,9.346188726285579,7.723445885374764,6.756862265598793,5.7913688004032995,9.342055664024894,4.6188124858214366,6.379231949314832,5.703596810335246,3.6711350582140567,3.1888105134458855,5.200578671804552,18.291151227552266
176,57.62588149526516,39.843225071665856,3.008241714157181,10.733752835493117,4.134737240468974,2.0776750451014108,3.5740565906654664,6.6909873925650345,4.8274193339965334,8.580155277380701,6.864796168467794,6.788314467710163,5.749989986312401,8.579368496217644,4.060449867121633,6.454652775643558,5.410364845906017,3.5079498570652348,3.460878505695945,5.877382556283225,18.918069409407334
177,54.533604364521885,40.12593308638471,3.416814548448014,10.380742442790256,2.924907553901034,1.9864887743660866,3.8970311311359973,6.948184576267783,4.588175066103103,9.169365212993231,6.171175765007953,6.827055565263103,5.830167306303147,9.015685479547782,4.781031500428334,6.3062144545203696,5.334837578276904,3.437125298683472,2.6262872199971325,5.418619713679162,19.036245511859516
178,54.136270712160396,40.01705293697926,3.4542455381060018,10.284793525598202,2.8690646985934234,1.9742275844144284,3.9097561547789907,6.966408008931805,4.545086067078514,9.283808731215169,6.128152791239325,6.8353202140185445,5.836679760333333,9.08233407290095,4.827894403656211,6.27975646542951,5.339462586154956,3.4645935670249934,2.584841504757116,5.320431125517372,18.912370462692312
179,56.35743440085035,43.887005476820235,3.558259091256624,15.808638449452385,7.555951569353978,1.731773172317045,3.2003562540511754,6.577711157459616,4.719992437685585,9.153568591753427,5.075361403115426,6.78068094686497,5.753145078952034,7.728429799564844,3.782359471350743,5.725022363315478,5.257092915331935,2.7198916880538397,2.9220716676598166,5.90066642804057,17.794025790408213
180,56.823101141546964,43.11707493933651,3.7177309036121056,14.779606567264308,6.555686132505021,1.7569481346734837,3.3460731389187495,6.671175967717135,4.5958862024947384,9.529136598391,5.218767753342956,6.8243099817200985,5.782993315230599,8.320268819328922,4.278505045127269,5.819773620952659,5.3995711265908914,2.713263391773607,2.761147034186786,5.561912099156967,17.752887236856974
181,53.219619740578494,40.814215731744234,3.323718745888814,10.74928045011293,3.7915559630646327,1.6715929706336738,2.9746004723926585,6.316723427805414,4.7667038461079105,8.398238301230608,6.095747466058712,6.69712886325846,5.905527419841764,8.656108248196178,4.555287266365869,6.184612901176126,4.725427479016436,3.7825045356718427,2.6845737349167176,6.05356147737655,19.164811437557532
182,54.601917583382324,38.02602148576601,2.819777060913724,8.764840640607712,3.1090776254837937,2.173803731786578,4.188305739136774,6.803938771408343,4.546396232374381,9.446051119362583,6.547964239786207,6.831400022337078,5.64420757746541,9.276711324319256,5.02853857693237,6.502844173452969,5.778260169512117,3.7842261183557273,2.7136942988318937,5.171661282297423,19.14594757494948
183,54.08308328113064,41.38229738776026,3.3271350415373746,11.255887700601766,4.414841744095321,1.7006437518659738,3.347117578537103,6.68688084038388,4.470591524667211,9.402445834696035,5.311334985771788,6.767126809607698,5.818773318640134,8.873063108295488,4.8297421771110525,6.0277702802779105,5.007734326665668,3.3807064640982842,2.828827582910859,5.971200367241285,18.352851990515546
184,52.11728992586656,38.88167804511188,3.4838258800569273,8.870654115533608,1.9226255817525668,1.8113053018480336,3.8565077164962376,6.769118828168935,4.329001754772767,10.411057645741213,5.653473783910527,7.0173894934649494,5.658253766980968,10.057288355678603,5.843544687106186,6.302504293095356,5.551621204523717,3.5640990135687893,2.595071135699894,4.07121829050937,18.86531237660322
185,53.48868826370607,41.36012765267093,3.1810488984127847,11.497013859486787,4.288188738162676,1.7090641334260952,3.120489785032865,6.640023702896504,4.789297071001313,8.63270426051903,5.779687268288881,6.768994120687005,5.757580508956917,8.39610952993898,4.367061648426915,6.181004675773288,4.936039949154715,3.6251071015278797,2.8885970652695185,5.858592993324529,19.14089971351387
186,52.08670461205219,40.00132252068273,2.963314982689686,10.535305282825368,3.6425243888289702,1.5568731903703583,2.829566712177776,6.006029220457235,4.758636333839414,8.918748310069574,5.92929079605654,6.778061835867109,5.657953691907018,8.904747734958388,4.766449532242859,6.171455369541422,4.9213050811662065,3.830724675276854,2.7885278705001655,5.508377340111137,19.05310749693629
187,56.089139505213424,39.93268525252668,3.099476182951041,11.24971734673271,4.659547618507767,2.061749495850151,3.898962347175484,6.619640605171286,4.6007380486075515,9.08815468827169,6.304470848714445,6.692339431414316,5.796351052486686,8.71370144077202,4.514692492867011,6.183939340497765,5.497606209227603,3.513901301099771,3.004986591830034,5.971199157528231,18.72861372120852
188,55.08987991311839,40.51891356612448,2.9893643621024335,12.747319405913954,5.6559407091630725,1.9878871358143402,3.804470409725805,5.984606268901122,4.6545016572419255,9.238895269638123,5.553339592534671,6.786620527393635,5.612832524498815,8.494690104407278,4.55200871011168,6.107865328215457,5.585054044709797,3.2217225319649416,2.644298605110915,5.520430481238351,18.533589222081062
189,53.500875767727024,40.583001419245406,3.1123698289859987,11.138094501216,3.8696285992082657,1.592617342761952,2.8357969733746136,6.471063886927016,4.875995630583392,8.645482658306939,5.9079881108953805,6.786513601903054,5.714033603054707,8.487191338680573,4.471817843421596,6.266812706914218,4.791621093562903,3.65779534082758,2.826036562446907,5.7182503364722574,19.71009215384551
190,53.360376419755234,37.82250612511903,2.7984941865935777,10.017350411307154,4.189164715868089,2.275871471278245,4.511407899812034,6.166597747866676,4.2641732297036015,9.960394098689823,6.161478418976231,6.846694174790155,5.531952305199627,9.290977315293574,5.276887161189166,6.252370277716922,6.015289865062151,3.450076375347384,2.495104413884159,5.018588669124946,18.318695957643886
191,52.77496012309275,40.972917966014094,3.1105247994634544,12.644220845821112,4.946809424206526,1.7617535030673221,3.4727286991800534,6.106174496905617,4.664610927553262,9.472048801853004,5.079390149195658,6.873107173683905,5.553017994426039,8.431353830754817,4.628260181596119,6.057151253569421,5.261052397004877,3.1003195061328808,2.652905120815788,5.2439362558138525,18.793463137956426
192,54.052038246205434,40.58689576714247,2.898566617559737,9.82067493963242,3.7781191828119387,1.6496497429997035,3.0353006640404385,6.569962497065467,4.9651442541962,8.780098295335673,5.693582487989212,6.784583506321404,5.78223160307907,8.65230019452526,4.636131771177601,6.369424971782708,4.8524541149802625,3.8516969305259687,3.0935879191824434,6.072233928978929,19.841773108092305
193,54.45378149162251,39.03905727765065,3.1388898272668193,7.783430695541824,1.9929420992131839,2.2815254966558514,4.144912135882192,7.329704637547131,4.97672684262846,7.998084650848739,6.633906850742283,6.810037896165477,5.847248269211594,8.75391211967804,4.401098553382622,6.735265378336996,5.314709116607206,4.08537859515515,3.0843204992611817,5.36563889105803,20.16542348642695
194,57.06868554267855,38.68988807430269,3.0416371942025995,10.317088678967513,3.9228045838096817,2.061334506269894,3.6623988034739057,6.910248997401467,4.561489611344947,8.894761390772604,7.056237731499093,6.738808431776974,5.835817543194483,8.671904298978129,4.275222039774474,6.434909964036931,5.4365197376529055,3.5958817834463566,3.0692050635769457,5.648045895345147,19.097096876093826
195,52.634787087773425,38.680636391083674,3.193434574517637,9.411111343003483,3.0504615831506556,2.131913441867684,4.305871748765883,6.795536273049945,4.489203971000979,9.789383011359334,5.858539434564622,6.8990473763596505,5.699313159158371,9.20739473125664,5.096841342442663,6.384670542634429,5.73354015022883,3.2103372031227666,2.733041177036322,4.980908633154035,18.53866534800472
196,53.376800147429634,39.65703308873534,3.0144658155287036,10.918398559781286,4.231436770787207,1.9147252759276774,3.7450680677386066,6.502354714444787,4.551202577657826,9.499987746431843,5.59236352798738,6.845943227705993,5.602576875124414,8.888602323836354,4.900368377398111,6.153254129819033,5.477004161329687,3.6064905727450904,2.5824678136085844,5.381514343221205,18.93547613189202
197,51.31570619940697,43.11505252131576,3.202844030721629,13.989783124511185,5.91934970528576,1.5743379965105158,2.9792677104729535,6.258747896966408,4.761288121838083,9.322330554985385,3.746849566419902,6.946123621096584,5.524475556344026,8.165547258373335,4.735347578335304,6.045782140179689,4.862215499590499,2.470053835466603,2.6516050289459807,5.705654550224651,19.087626332798827
198,54.32956581686183,43.14301380537803,3.286017680486977,14.595619882007156,6.22314959557246,1.4369965652633396,2.6524332973574745,5.994370979122841,4.726543094532475,9.201639790523194,4.386577592578239,6.823404866789377,5.6137246040464515,8.416795079338973,4.782934230989795,5.882323603653776,4.79137840817191,2.7837324042171345,2.6749493019264925,5.877576693744444,18.901125596971234
199,54.727039229055876,38.322112473554405,2.6630567783171575,10.141985211883641,4.439420356786089,2.0755893363584943,4.116582422253537,6.031512552628687,4.479828523718283,9.83172389256797,6.2400496782896955,6.791063914995313,5.562382956374775,9.325924736694594,5.198288073344691,6.259418722101655,5.861577891001828,3.5208707730971702,2.80715710160988,5.276478585903844,18.35239371156804
200,54.55593577236127,38.21739718905702,2.68848461024754,9.900345875945092,4.212756103658618,2.088909994350415,4.156797816832585,6.041191849968569,4.4527322934813585,9.890316294302359,6.235370263348018,6.804314765752065,5.5638400784884885,9.373863542790392,5.23412392856292,6.273229889076976,5.8762221698627215,3.518508118856186,2.7793913531334513,5.2252209687494435,18.349021606614645
201,54.694773060590215,41.1756806758046,3.2209613210007153,12.20905367017728,4.8576313839559715,1.625931043024202,2.938997179988141,6.244506211505524,4.809324642980708,8.841012678358092,5.565857871398059,6.784023368635706,5.746274543726947,8.452043332651963,4.447006720556859,6.141177077383037,4.950448436947925,3.4109507216165205,2.664864686620358,5.762518263729855,19.22761810821299
202,55.19975191101161,40.762662895487885,3.225322948262522,11.773563453738365,4.509478811033771,1.6349360717945243,2.979780453898152,6.256419526092549,4.7790532527656,8.936278358453407,5.618919402524561,6.801041997465434,5.747407448831683,8.59163171775237,4.527181077823791,6.199032057915825,4.984030756979349,3.4555421664309063,2.686613646784464,5.647252700071375,19.30391684635856
203,55.455008387984805,42.272621083935064,3.1976623320245956,13.813851171021192,6.723779865238995,1.617206098082462,2.8692496357846116,6.216180620323246,4.811511819353576,8.738598261675081,5.487394762422266,6.622794096843195,5.832665893769418,8.082512369257225,4.196496726226157,5.818002917949462,4.85039925497834,3.3005284841835016,3.0887032468962037,6.425884445152351,18.273748771813388
204,53.023236241343106,40.82673325890457,3.140152858633883,11.313233595859352,4.433358060165877,1.490616781632053,2.6182689585361296,6.313482295252914,4.735121847090814,8.647726613220353,6.160403400685197,6.648533940587512,5.852025569379066,8.609205878947698,4.477067403397888,6.0085990396977875,4.599834868952267,3.9248867091571906,2.8840807628613474,5.992870662127198,18.799774132391146
205,54.36028214073084,38.158826274401235,2.8450928998607647,9.218587259985247,3.1898845820848067,2.053830204861196,4.21393004735827,6.556253472914525,4.569847393356408,10.133625216938972,5.691517112936401,6.943663193341464,5.538924557178361,9.339885160434614,5.301187816009364,6.437919900225025,5.840474093415256,3.3977219549993047,2.628637235032133,4.816569650620814,19.190092464486842
206,54.24045880125932,38.23721093253751,2.8097401588799644,9.523280019763474,3.497048890102451,2.0685233921366124,4.244825103474661,6.426446392336659,4.569499681909366,10.168742809179776,5.59695622689184,6.950040130013069,5.504748909266486,9.278683360035537,5.323357300435075,6.402773810805406,5.8745701873840845,3.345069329841833,2.6529084156967455,4.773523655058631,19.165141128368397
207,53.39462858983366,42.03548242272393,3.0428375799188334,11.938732512414717,4.4777772348234235,1.3988219200478533,2.584931515194936,6.552229201469619,4.814898859005707,8.646065265580265,6.002644174038717,6.628080439721183,5.79556376484277,8.478225920360238,4.353105577794402,5.8761686099894685,4.6486419618692,3.871710282287489,3.0401229355989785,6.188850828068849,18.91834027448011
208,53.059957382302976,41.17114187260501,2.9650210398603325,12.304669862730565,4.9432329732764515,1.8717673395839611,3.442965820886998,6.6054337053981165,4.856523466945548,8.852122928463773,5.709701618411756,6.81566598169551,5.630065074632688,8.193043814594416,4.22630119765204,6.195384621366878,5.32360496956651,3.5422058518518984,2.7486411469269507,5.73265870737037,19.29141653434919
209,54.874257832651814,40.554258926943035,3.3170677671718396,12.286023766938204,5.193642926111645,1.6565082016506267,3.2417074919063382,6.228625543327363,4.561159339623312,9.740882874302642,5.216698807904484,6.900547345969322,5.663432500946979,8.894191119488164,4.885348502006818,6.165659825958981,5.203952393495756,2.767955429064134,2.6416375283876734,5.027025752522944,18.831251369119247
210,54.48712329299483,39.60233262543134,2.9259306276664585,10.744675137852893,4.501158386293472,2.0199238164156785,3.963623442108278,6.566596011767336,4.5190861420903286,9.521280724742374,5.903843488738455,6.815672933420078,5.630026666892745,9.008831356823125,4.904831859374102,6.261278334818933,5.6204211356807185,3.488556468217958,2.975837718989793,5.370467596023445,18.2257701231746
211,51.67812570536333,41.22906969907495,2.7150371196716696,13.658085186199555,6.744864240638014,1.8546029272793711,3.552901599915291,5.485985769925896,4.742812549500274,9.440369884748609,5.25200530228751,6.814124151480843,5.415078102202609,8.218715648143913,4.671359159978557,5.944662563802279,5.566844858533418,3.146434677319299,2.8920177270596445,5.559294499500258,18.23187780896834
212,53.15295430855581,40.19660818054469,2.606900904807935,12.25042544176091,5.634568648206318,1.8607233714405471,3.6549475210502567,5.852072006584663,4.752849837173652,9.684043448291428,4.945611646979034,6.90871526721046,5.373675593392344,8.547808770050311,4.859970429045059,6.17632969548195,5.571310281164243,3.2743444443031513,3.0203576929792404,5.22952699830996,18.91801857481155
213,53.515260700088625,39.925066307241245,3.102064376527183,10.73655964316012,3.9355168496723536,1.7051187327641992,3.198654880147061,6.475292137572647,4.644369833557556,9.235486984314926,5.9367638397401725,6.824819681508331,5.680629245143541,8.968935893646918,4.853794901216799,6.23484177498755,5.179986962491087,3.6603384705784276,2.793921188132869,5.45069112396689,18.85404160278814
