Mixture Label,INTENSITY,PLEASANTNESS,BAKERY,SWEET,FRUIT,FISH,GARLIC,SPICES,COLD,SOUR,BURNT,ACID,WARM,MUSKY,SWEATY,AMMONIA,DECAYED,WOOD,GRASS,FLOWER,CHEMICAL
81,66.2583387102299,52.03004891925204,5.094329055968102,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,9.522833954887684,5.685281410581446,13.243869107020203,16.08155047006587,7.409464952373708,6.568499606522566,13.143319005394602,7.837757926715909,7.4086883043803775,10.679834993716668,5.601595620692741,5.731429792794168,9.541977973893164,21.681538986970452
82,66.2583387102299,52.03004891925204,5.019974767567056,21.8442703462527,10.470298779631321,5.385351821298769,12.468091150201133,9.522833954887684,5.369621511401846,14.901926634954464,16.08155047006587,7.7411536239484295,6.568499606522566,13.143319005394602,8.688671524097373,7.739808226218032,10.679834993716668,5.601595620692741,6.087492517224883,9.541977973893164,21.627232972714324
83,67.0583770961444,46.64728722625736,4.59815056453293,19.048555382147242,9.353860521554793,9.492206692696563,21.06624591283355,11.112711891207585,5.313185493308261,17.79965735399182,12.345401348340808,7.459255296348394,6.41894517790871,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,4.8876160630267975,5.411921783808223,8.502471336634443,21.627232972714324
84,66.2583387102299,52.03004891925204,4.59815056453293,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,8.692310608417749,5.685281410581446,13.243869107020203,16.08155047006587,7.634047168696474,6.48203237447905,13.143319005394602,8.688671524097373,7.4086883043803775,10.679834993716668,5.601595620692741,6.087492517224883,11.000687320133945,22.1585879495035
85,61.8256849410144,48.97609763919344,5.019974767567056,24.716147154492262,15.686509528499698,2.192331702537601,4.910783653446728,9.522833954887684,5.47405041237036,13.042782875567724,7.096752072674207,7.5869080024312385,6.568499606522566,12.060695341364948,8.688671524097373,7.213609097407707,5.966089826156491,4.430131059454503,3.635247993023407,11.000687320133945,21.390091360198085
86,67.0583770961444,48.97609763919344,5.019974767567056,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,16.08155047006587,7.7411536239484295,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,8.502471336634443,22.1585879495035
87,67.0583770961444,52.03004891925204,5.019974767567056,21.8442703462527,10.470298779631321,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.7411536239484295,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,9.541977973893164,22.020351695633735
88,67.0583770961444,43.3084295989799,4.272143151637368,12.505161873204997,5.054097287584511,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.7411536239484295,6.48203237447905,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.246386278780044,4.400987769489925,8.202008535552991,22.1585879495035
89,66.2583387102299,47.05216508772135,4.59815056453293,21.28942585601959,13.053851241759617,5.264995561055727,11.871033315398876,8.692310608417749,5.1674319647146945,13.243869107020203,16.08155047006587,7.595967152445928,6.41894517790871,13.143319005394602,8.688671524097373,7.4086883043803775,10.679834993716668,5.601595620692741,5.731429792794168,8.502471336634443,22.020351695633735
90,67.0583770961444,44.457281391407605,4.272143151637368,16.877282615641434,7.738575604943378,9.492206692696563,21.06624591283355,11.112711891207585,5.1674319647146945,17.79965735399182,12.345401348340808,7.7411536239484295,6.3537230459170235,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,21.390091360198085
91,66.2583387102299,48.419363912900224,5.094329055968102,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,8.692310608417749,5.47405041237036,13.243869107020203,16.08155047006587,7.595967152445928,6.362198512022108,13.143319005394602,7.837757926715909,7.4086883043803775,10.679834993716668,5.601595620692741,6.087492517224883,8.502471336634443,21.390091360198085
92,66.2583387102299,47.05216508772135,4.59815056453293,21.28942585601959,13.053851241759617,5.264995561055727,11.871033315398876,8.692310608417749,5.1674319647146945,13.243869107020203,16.08155047006587,7.595967152445928,6.41894517790871,13.143319005394602,8.688671524097373,7.4086883043803775,10.679834993716668,5.601595620692741,5.731429792794168,8.502471336634443,22.020351695633735
93,67.0583770961444,47.05216508772135,4.59815056453293,21.28942585601959,13.053851241759617,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.7411536239484295,6.48203237447905,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.246386278780044,5.411921783808223,11.000687320133945,22.1585879495035
94,66.2583387102299,48.419363912900224,4.603147629586149,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,9.522833954887684,5.685281410581446,13.243869107020203,16.08155047006587,7.634047168696474,6.568499606522566,13.143319005394602,8.688671524097373,7.4086883043803775,10.679834993716668,5.601595620692741,6.087492517224883,11.000687320133945,22.020351695633735
95,58.33920509895688,48.419363912900224,4.603147629586149,24.716147154492262,15.686509528499698,5.068585682377375,11.351538809284222,9.522833954887684,5.685281410581446,12.977641917741735,7.2167865905262545,7.634047168696474,6.568499606522566,12.060695341364948,8.688671524097373,7.524561847405545,9.749129782834189,4.8876160630267975,5.411921783808223,8.502471336634443,21.681538986970452
96,67.0583770961444,48.97609763919344,5.019974767567056,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.7411536239484295,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,21.681538986970452
97,67.0583770961444,48.97609763919344,5.019974767567056,21.8442703462527,10.470298779631321,9.492206692696563,21.06624591283355,11.112711891207585,5.369621511401846,17.79965735399182,12.345401348340808,7.595967152445928,6.5562414285039265,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,11.000687320133945,22.1585879495035
98,67.0583770961444,52.03004891925204,4.038115823012977,21.38243520678219,13.053851241759617,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,16.08155047006587,7.634047168696474,6.349375801551668,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,3.9289891312166247,4.163342657326867,9.541977973893164,21.681538986970452
99,66.2583387102299,52.03004891925204,5.019974767567056,21.8442703462527,10.470298779631321,5.385351821298769,12.468091150201133,9.522833954887684,5.369621511401846,14.901926634954464,16.08155047006587,7.7411536239484295,6.568499606522566,13.143319005394602,8.688671524097373,7.739808226218032,10.679834993716668,5.601595620692741,6.087492517224883,9.541977973893164,21.627232972714324
100,67.0583770961444,45.77039911436668,4.272143151637368,14.84786092451668,10.470298779631321,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.595967152445928,6.054239511010374,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,7.020443724619226,21.681538986970452
101,64.7694662363121,52.03004891925204,4.59815056453293,21.38243520678219,13.053851241759617,5.207040384920532,9.77247892809352,8.692310608417749,5.685281410581446,13.042782875567724,16.08155047006587,7.634047168696474,6.41894517790871,13.143319005394602,8.688671524097373,7.350087456250124,10.424531782692796,4.741989872188732,6.087492517224883,9.541977973893164,22.020351695633735
102,64.7694662363121,48.97609763919344,5.094329055968102,23.879850302812144,15.141081741223786,5.207040384920532,11.351538809284222,9.522833954887684,5.366467825726147,12.993258867326517,16.08155047006587,7.535922787561424,6.568499606522566,13.143319005394602,7.979607148468375,7.524561847405545,10.424531782692796,5.246386278780044,4.400987769489925,8.44073514049514,22.1585879495035
103,67.0583770961444,46.64728722625736,5.094329055968102,19.048555382147242,10.470298779631321,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.7411536239484295,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,6.087492517224883,11.000687320133945,22.1585879495035
104,67.0583770961444,48.97609763919344,5.094329055968102,21.8442703462527,9.353860521554793,9.492206692696563,21.06624591283355,11.112711891207585,5.313185493308261,17.79965735399182,16.08155047006587,7.7411536239484295,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,22.1585879495035
105,67.0583770961444,48.97210939056474,4.59815056453293,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.366467825726147,17.79965735399182,12.345401348340808,7.634047168696474,6.41894517790871,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,3.7373600927730664,4.7806298118470725,7.682682714149286,21.390091360198085
106,66.2583387102299,48.97210939056474,5.094329055968102,24.716147154492262,15.686509528499698,5.385351821298769,12.468091150201133,8.692310608417749,5.47405041237036,14.901926634954464,16.08155047006587,7.7411536239484295,6.362198512022108,13.143319005394602,8.688671524097373,7.739808226218032,10.679834993716668,5.601595620692741,6.087492517224883,7.682682714149286,22.020351695633735
107,67.0583770961444,48.97609763919344,5.019974767567056,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.5869080024312385,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,4.430131059454503,3.635247993023407,8.44073514049514,21.681538986970452
108,61.147197391372,46.56210567231619,4.59815056453293,19.048555382147242,10.470298779631321,2.219952598830602,4.754852860022652,6.811086625991209,5.685281410581446,13.042782875567724,7.50322836474588,7.634047168696474,6.41894517790871,11.514469467268697,8.24335930721952,6.96948367152709,6.1028918013428495,4.741989872188732,6.087492517224883,7.302447898469423,22.020351695633735
109,65.70170476355366,40.064050270218644,4.311324292367415,10.544344350137806,5.593321186131448,5.207040384920532,11.351538809284222,8.692310608417749,5.1674319647146945,12.993258867326517,16.08155047006587,7.5869080024312385,6.0749592812822,13.143319005394602,8.688671524097373,7.524561847405545,10.424531782692796,5.601595620692741,5.731429792794168,5.860430793834612,21.390091360198085
110,67.0583770961444,52.03004891925204,5.094329055968102,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.685281410581446,17.79965735399182,12.345401348340808,7.634047168696474,6.48203237447905,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.246386278780044,5.586681917457833,11.000687320133945,22.1585879495035
111,67.0583770961444,52.03004891925204,5.094329055968102,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.369621511401846,17.79965735399182,12.345401348340808,7.7411536239484295,6.5562414285039265,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,5.246386278780044,6.087492517224883,9.541977973893164,22.1585879495035
112,64.7694662363121,48.97609763919344,5.094329055968102,21.8442703462527,9.03453757277498,5.385351821298769,12.468091150201133,9.522833954887684,5.313185493308261,14.901926634954464,16.08155047006587,7.7411536239484295,6.568499606522566,13.143319005394602,8.270224519943525,7.739808226218032,10.624689940370857,5.246386278780044,5.586681917457833,8.44073514049514,22.1585879495035
113,67.0583770961444,46.61222770620883,4.603147629586149,19.048555382147242,9.03453757277498,9.492206692696563,21.06624591283355,11.112711891207585,5.313185493308261,17.79965735399182,16.08155047006587,7.634047168696474,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.601595620692741,5.731429792794168,11.000687320133945,21.627232972714324
114,66.2583387102299,48.97609763919344,5.094329055968102,23.879850302812144,15.141081741223786,5.385351821298769,12.468091150201133,8.692310608417749,5.685281410581446,14.901926634954464,16.08155047006587,7.7411536239484295,6.5562414285039265,13.143319005394602,8.688671524097373,7.739808226218032,10.679834993716668,5.601595620692741,5.731429792794168,11.000687320133945,22.1585879495035
115,67.0583770961444,52.03004891925204,5.094329055968102,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.369621511401846,17.79965735399182,16.08155047006587,7.7411536239484295,6.5562414285039265,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,4.8876160630267975,6.087492517224883,11.000687320133945,21.627232972714324
116,67.0583770961444,52.03004891925204,5.094329055968102,23.879850302812144,15.141081741223786,9.492206692696563,21.06624591283355,11.112711891207585,5.369621511401846,17.79965735399182,16.08155047006587,7.595967152445928,6.568499606522566,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.246386278780044,6.087492517224883,9.541977973893164,22.1585879495035
117,67.0583770961444,48.419363912900224,5.094329055968102,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,16.08155047006587,7.595967152445928,6.48203237447905,14.65016409545467,8.688671524097373,7.980636508831475,17.203927762112713,5.246386278780044,6.087492517224883,8.202008535552991,22.1585879495035
118,62.91985985743975,52.03004891925204,5.094329055968102,24.716147154492262,15.686509528499698,5.385351821298769,12.468091150201133,8.6523639222386,5.685281410581446,14.901926634954464,7.50322836474588,7.7411536239484295,6.362198512022108,12.060695341364948,8.688671524097373,7.739808226218032,10.624689940370857,4.773675959155604,6.087492517224883,11.000687320133945,22.020351695633735
119,66.2583387102299,48.97210939056474,3.9494187678970727,24.716147154492262,15.686509528499698,5.264995561055727,11.871033315398876,7.866078942928343,5.47405041237036,13.243869107020203,8.668276671939033,7.634047168696474,6.48203237447905,12.060695341364948,8.688671524097373,7.4086883043803775,10.679834993716668,5.601595620692741,5.731429792794168,11.000687320133945,22.1585879495035
120,67.0583770961444,48.97210939056474,4.59815056453293,24.716147154492262,15.686509528499698,9.492206692696563,21.06624591283355,11.112711891207585,5.47405041237036,17.79965735399182,12.345401348340808,7.7411536239484295,6.41894517790871,14.65016409545467,8.658065477104543,7.980636508831475,17.203927762112713,4.741989872188732,6.087492517224883,11.000687320133945,22.020351695633735
